%time,field.data
1441200000000,-0.001367807388305664
1441200000000,-0.0030251741409301758
1441240000000,-0.0034601688385009766
1441240000000,-0.003533482551574707
1441240000000,-0.003033876419067383
1441280000000,-0.0038269758224487305
1441280000000,-0.00286102294921875
1441300000000,-0.004219412803649902
1441320000000,-0.0031270980834960938
1441360000000,-0.003838062286376953
1441400000000,-0.004042863845825195
1441400000000,-0.0045359134674072266
1441400000000,-0.003942728042602539
1441440000000,-0.003794431686401367
1441440000000,-0.0047005414962768555
1441460000000,-0.004515290260314941
1441480000000,-0.004837751388549805
1441510000000,-0.004580378532409668
1441550000000,-0.004681110382080078
1441550000000,-0.0035266876220703125
1441600000000,-0.0036792755126953125
1441600000000,-0.004705905914306641
1441600000000,-0.005430340766906738
1441650000000,-0.0033833980560302734
1441650000000,-0.00414586067199707
1441660000000,-0.004454493522644043
1441690000000,-0.0052089691162109375
1441720000000,-0.0040819644927978516
1441770000000,-0.0033344030380249023
1441770000000,-0.004720449447631836
1441770000000,-0.004674196243286133
1441820000000,-0.004413008689880371
1441820000000,-0.0031539201736450195
1441820000000,-0.004281878471374512
1441850000000,-0.004302620887756348
1441860000000,-0.004091501235961914
1441890000000,-0.0029627084732055664
1441930000000,-0.004172325134277344
1441930000000,-0.004338383674621582
1441970000000,-0.004831790924072266
1441970000000,-0.004487276077270508
1442020000000,-0.0029827356338500977
1442020000000,-0.003013134002685547
1442020000000,-0.0035555362701416016
1442070000000,-0.0032389163970947266
1442070000000,-0.0017303228378295898
1442080000000,-0.003646373748779297
1442100000000,-0.0025229454040527344
1442150000000,-0.0013405084609985352
1442150000000,-0.0020221471786499023
1442180000000,-0.0018146038055419922
1442180000000,-0.0029821395874023438
1442230000000,-0.003030538558959961
1442230000000,-0.0013965368270874023
1442270000000,-0.0015317201614379883
1442270000000,-0.0029729604721069336
1442310000000,-0.0023375749588012695
1442310000000,-0.003960371017456055
1442350000000,-0.0049130916595458984
1442350000000,-0.0044068098068237305
1442400000000,-0.004033327102661133
1442400000000,-0.003218412399291992
1442450000000,-0.004186749458312988
1442450000000,-0.0038089752197265625
1442450000000,-0.004471421241760254
1442490000000,-0.003996610641479492
1442490000000,-0.004830718040466309
1442490000000,-0.003850698471069336
1442520000000,-0.0036106109619140625
1442570000000,-0.003565192222595215
1442570000000,-0.004502534866333008
1442610000000,-0.003940701484680176
1442610000000,-0.0038025379180908203
1442660000000,-0.004481077194213867
1442660000000,-0.003914237022399902
1442660000000,-0.004222989082336426
1442710000000,-0.0039004087448120117
1442710000000,-0.0026252269744873047
1442720000000,-0.003767728805541992
1442740000000,-0.002886056900024414
1442770000000,-0.003957986831665039
1442810000000,-0.0034219026565551758
1442810000000,-0.002689838409423828
1442850000000,-0.0041103363037109375
1442850000000,-0.002950906753540039
1442900000000,-0.003687143325805664
1442900000000,-0.0037457942962646484
1442900000000,-0.003749251365661621
1442950000000,-0.0031147003173828125
1442950000000,-0.003542780876159668
1442960000000,-0.004051804542541504
1442980000000,-0.0035697221755981445
1443020000000,-0.003938555717468262
1443070000000,-0.002808809280395508
1443070000000,-0.003438115119934082
1443070000000,-0.0037801265716552734
1443110000000,-0.0029659271240234375
1443110000000,-0.0024150609970092773
1443120000000,-0.0032706260681152344
1443140000000,-0.0028470754623413086
1443190000000,-0.0023055076599121094
1443190000000,-0.0024012327194213867
1443230000000,-0.0019066333770751953
1443230000000,-0.0027288198471069336
1443280000000,-0.0020444393157958984
1443280000000,-0.0016890764236450195
1443320000000,-0.0023059844970703125
1443320000000,-0.0026677846908569336
1443320000000,-0.0015107393264770508
1443350000000,-0.002829909324645996
1443370000000,-0.003173828125
1443420000000,-0.003434896469116211
1443420000000,-0.003156900405883789
1443420000000,-0.0012701749801635742
1443470000000,-0.001567244529724121
1443470000000,-0.0038317441940307617
1443480000000,-0.005046963691711426
1443500000000,-0.005287051200866699
1443550000000,-0.007274150848388672
1443550000000,-0.0035505294799804688
1443590000000,-0.004494786262512207
1443590000000,-0.00303494930267334
1443640000000,-0.002197861671447754
1443640000000,-0.0017216205596923828
1443640000000,-0.0015883445739746094
1443690000000,-0.00215911865234375
1443690000000,-0.005037903785705566
1443700000000,-0.004182100296020508
1443720000000,-0.005291104316711426
1443770000000,-0.009588360786437988
1443770000000,-0.01419210433959961
1443810000000,-0.015100836753845215
1443810000000,-0.02159416675567627
1443860000000,-0.025337815284729004
1443860000000,-0.028125524520874023
1443860000000,-0.031071901321411133
1443910000000,-0.031145572662353516
1443910000000,-0.03763759136199951
1443920000000,-0.04400205612182617
1443940000000,-0.046604037284851074
1443980000000,-0.05034589767456055
1444020000000,-0.05278289318084717
1444020000000,-0.05426287651062012
1444020000000,-0.05710005760192871
1444070000000,-0.05500960350036621
1444070000000,-0.05843985080718994
1444080000000,-0.05935966968536377
1444100000000,-0.059499382972717285
1444130000000,-0.06274759769439697
1444170000000,-0.06399250030517578
1444170000000,-0.06921958923339844
1444210000000,-0.07342207431793213
1444210000000,-0.08285808563232422
1444260000000,-0.08442819118499756
1444260000000,-0.08811044692993164
1444290000000,-0.09523546695709229
1444290000000,0.8445359468460083
1444340000000,0.8452543020248413
1444340000000,-0.11493062973022461
1444390000000,-0.12120318412780762
1444390000000,-0.12842631340026855
1444390000000,-0.1296219825744629
1444440000000,-0.1332874298095703
1444440000000,-0.1380171775817871
1444440000000,-0.1380864381790161
1444490000000,-0.14064884185791016
1444490000000,-0.14637982845306396
1444500000000,-0.1491166353225708
1444520000000,-0.1505948305130005
1444560000000,-0.15677285194396973
1444560000000,-0.1639692783355713
1444610000000,-0.17281150817871094
1444610000000,0.8444667458534241
1444650000000,-0.18627822399139404
1444650000000,-0.19325697422027588
1444700000000,-0.19982683658599854
1444700000000,-0.2067859172821045
1444700000000,-0.21364450454711914
1444750000000,-0.21953749656677246
1444750000000,-0.2259126901626587
1444760000000,-0.2349625825881958
1444780000000,-0.23761343955993652
1444830000000,-0.24694085121154785
1444830000000,-0.25331974029541016
1444870000000,-0.2583082914352417
1444870000000,-0.25926733016967773
1444910000000,-0.2587606906890869
1444910000000,-0.259391188621521
1444970000000,-0.25849151611328125
1444970000000,-0.25652146339416504
1444970000000,-0.25522518157958984
1445010000000,-0.25492072105407715
1445010000000,-0.2542382478713989
1445020000000,-0.2555506229400635
1445040000000,-0.2573244571685791
1445080000000,-0.25924980640411377
1445080000000,-0.2631504535675049
1445120000000,-0.26719987392425537
1445120000000,-0.26846837997436523
1445170000000,-0.2703343629837036
1445170000000,-0.2720903158187866
1445220000000,-0.27054738998413086
1445220000000,-0.26997363567352295
1445260000000,-0.26843535900115967
1445260000000,-0.26338839530944824
1445260000000,-0.2655254602432251
1445310000000,-0.2655942440032959
1445310000000,-0.266338586807251
1445320000000,-0.26686859130859375
1445340000000,-0.26553916931152344
1445370000000,-0.2651021480560303
1445430000000,-0.2627469301223755
1445430000000,-0.26218342781066895
1445430000000,-0.26190340518951416
1445480000000,-0.2597801685333252
1445480000000,-0.2600058317184448
1445480000000,-0.2581908702850342
1445530000000,-0.2572985887527466
1445530000000,-0.2559816837310791
1445540000000,-0.252935528755188
1445560000000,-0.25158071517944336
1445600000000,-0.2503180503845215
1445650000000,-0.25110435485839844
1445650000000,-0.2502087354660034
1445650000000,-0.24709463119506836
1445700000000,-0.24513673782348633
1445700000000,-0.24474024772644043
1445700000000,-0.24303662776947021
1445720000000,-0.24276399612426758
1445760000000,-0.24140918254852295
1445800000000,-0.23827111721038818
1445800000000,-0.2368175983428955
1445800000000,-0.23258769512176514
1445840000000,-0.23015499114990234
1445840000000,-0.22805047035217285
1445860000000,-0.22652769088745117
1445880000000,-0.22550463676452637
1445930000000,-0.22310972213745117
1445930000000,-0.22177910804748535
1445970000000,-0.21964800357818604
1445970000000,-0.21554160118103027
1446020000000,-0.21434998512268066
1446020000000,-0.21264386177062988
1446020000000,-0.21124255657196045
1446060000000,-0.21026849746704102
1446070000000,-0.20836973190307617
1446110000000,-0.20710134506225586
1446110000000,-0.20531857013702393
1446150000000,-0.20281291007995605
1446150000000,-0.20268619060516357
1446180000000,-0.20161235332489014
1446180000000,-0.1986382007598877
1446230000000,-0.19830310344696045
1446230000000,-0.19591331481933594
1446270000000,-0.19567787647247314
1446280000000,-0.19404542446136475
1446320000000,-0.19177484512329102
1446320000000,-0.19064998626708984
1446320000000,-0.18771815299987793
1446370000000,-0.1858689785003662
1446370000000,-0.1839052438735962
1446380000000,-0.18392014503479004
1446400000000,-0.18118906021118164
1446450000000,-0.179831862449646
1446450000000,-0.17714142799377441
1446490000000,-0.1770477294921875
1446490000000,-0.17440497875213623
1446540000000,-0.17331218719482422
1446540000000,-0.16987216472625732
1446540000000,-0.168471097946167
1446580000000,-0.1681293249130249
1446580000000,-0.16639387607574463
1446600000000,-0.16468262672424316
1446620000000,-0.16461634635925293
1446670000000,-0.16396772861480713
1446670000000,-0.16207563877105713
1446710000000,-0.16069519519805908
1446710000000,-0.15954625606536865
1446750000000,-0.15837323665618896
1446750000000,-0.15717434883117676
1446800000000,-0.1547166109085083
1446800000000,-0.1542569398880005
1446800000000,-0.1523953676223755
1446850000000,-0.1501147747039795
1446850000000,-0.14690876007080078
1446860000000,-0.14731252193450928
1446880000000,-0.14490771293640137
1446910000000,-0.1440746784210205
1446950000000,-0.14287519454956055
1446950000000,-0.14180397987365723
1447000000000,-0.14057660102844238
1447000000000,-0.13762497901916504
1447000000000,-0.136480450630188
1447050000000,-0.13497161865234375
1447050000000,-0.1340925693511963
1447060000000,-0.13179755210876465
1447080000000,-0.13220930099487305
1447130000000,-0.1294410228729248
1447170000000,-0.12841784954071045
1447170000000,-0.12743520736694336
1447170000000,-0.12561237812042236
1447220000000,-0.1239933967590332
1447220000000,-0.12276685237884521
1447220000000,-0.1225287914276123
1447270000000,-0.12134850025177002
1447270000000,-0.11929154396057129
1447280000000,-0.11759233474731445
1447300000000,-0.11778342723846436
1447340000000,-0.11624670028686523
1447340000000,-0.11461710929870605
1447390000000,-0.11390602588653564
1447390000000,-0.11230087280273438
1447440000000,-0.11081647872924805
1447440000000,-0.10891282558441162
1447440000000,-0.10741877555847168
1447480000000,-0.10605597496032715
1447480000000,-0.10590314865112305
1447500000000,-0.10357439517974854
1447520000000,-0.10290813446044922
1447560000000,-0.1019507646560669
1447560000000,-0.10043108463287354
1447610000000,-0.09950542449951172
1447610000000,-0.09800958633422852
1447660000000,-0.09649145603179932
1447660000000,-0.0969315767288208
1447700000000,-0.09502267837524414
1447700000000,-0.09399378299713135
1447700000000,-0.09317398071289062
1447740000000,-0.09217846393585205
1447740000000,-0.09121453762054443
1447760000000,-0.08924317359924316
1447780000000,-0.08842957019805908
1447820000000,-0.0877687931060791
1447820000000,-0.08789575099945068
1447850000000,-0.08856344223022461
1447860000000,-0.08584392070770264
1447910000000,-0.08575809001922607
1447910000000,-0.08570027351379395
1447950000000,-0.08405065536499023
1447950000000,-0.08359324932098389
1447990000000,-0.082419753074646
1447990000000,-0.08125436305999756
1448050000000,-0.0799633264541626
1448050000000,-0.07910633087158203
1448090000000,-0.07629704475402832
1448090000000,-0.0768202543258667
1448090000000,-0.07498586177825928
1448140000000,-0.07482552528381348
1448140000000,-0.07501208782196045
1448140000000,-0.07226967811584473
1448160000000,-0.07275521755218506
1448210000000,-0.069671630859375
1448210000000,-0.07101047039031982
1448260000000,-0.06933128833770752
1448260000000,-0.0693889856338501
1448300000000,-0.06787693500518799
1448300000000,-0.06527459621429443
1448300000000,-0.0655512809753418
1448350000000,-0.06486916542053223
1448350000000,-0.064034104347229
1448360000000,-0.06322777271270752
1448400000000,-0.06399321556091309
1448420000000,-0.06288564205169678
1448420000000,-0.06271755695343018
1448470000000,-0.06090855598449707
1448470000000,-0.061646223068237305
1448510000000,-0.060346007347106934
1448510000000,-0.05876898765563965
1448560000000,-0.05784940719604492
1448560000000,-0.058060288429260254
1448610000000,-0.055207252502441406
1448610000000,-0.05547356605529785
1448610000000,-0.0553891658782959
1448650000000,-0.05385947227478027
1448650000000,-0.05199742317199707
1448660000000,-0.05029714107513428
1448680000000,-0.050910234451293945
1448720000000,-0.04898548126220703
1448720000000,-0.047469139099121094
1448770000000,-0.0467066764831543
1448770000000,-0.046167969703674316
1448810000000,-0.04698944091796875
1448810000000,-0.045542240142822266
1448860000000,-0.04534578323364258
1448860000000,-0.044623732566833496
1448890000000,-0.04331254959106445
1448890000000,-0.043846726417541504
1448930000000,-0.04208040237426758
1448930000000,-0.041702866554260254
1448980000000,-0.04138648509979248
1448980000000,-0.039794087409973145
1449020000000,-0.04132688045501709
1449020000000,-0.04116511344909668
1449020000000,-0.040738701820373535
1449070000000,-0.04068565368652344
1449070000000,-0.04040420055389404
1449080000000,-0.03781783580780029
