%time,field.data
653380000000,-0.001215219497680664
653380000000,-0.0010559558868408203
653420000000,-0.002359747886657715
653420000000,-0.0027245283126831055
653440000000,-0.002719402313232422
653450000000,-0.0031644105911254883
653490000000,-0.002581954002380371
653530000000,-0.003038644790649414
653530000000,-0.0022656917572021484
653580000000,-0.003127455711364746
653580000000,-0.003104090690612793
653580000000,-0.00222623348236084
653620000000,-0.0034106969833374023
653620000000,-0.003452301025390625
653640000000,-0.0024902820587158203
653660000000,-0.002671360969543457
653700000000,-0.0025959014892578125
653700000000,-0.0034636259078979492
653750000000,-0.0035021305084228516
653750000000,-0.002698183059692383
653790000000,-0.0016989707946777344
653790000000,-0.002371072769165039
653840000000,-0.002012968063354492
653840000000,-0.001960277557373047
653840000000,-0.0024749040603637695
653880000000,-0.002809882164001465
653880000000,-0.0008904933929443359
653900000000,-0.001433253288269043
653920000000,-0.0019495487213134766
653970000000,-0.0029611587524414062
653970000000,-0.0028769969940185547
654010000000,-0.0016783475875854492
654010000000,-0.002417445182800293
654050000000,-0.0026170015335083008
654050000000,-0.0029249191284179688
654100000000,-0.0017971992492675781
654100000000,-0.0021429061889648438
654140000000,-0.0022459030151367188
654140000000,-0.001803278923034668
654140000000,-0.0025252103805541992
654190000000,-0.002797245979309082
654190000000,-0.002194643020629883
654200000000,-0.002705812454223633
654220000000,-0.0016912221908569336
654260000000,-0.0021314620971679688
654300000000,-0.0021872520446777344
654300000000,-0.0019899606704711914
654300000000,-0.003421783447265625
654350000000,-0.003341078758239746
654350000000,-0.001831650733947754
654360000000,-0.0024605989456176758
654380000000,-0.002070188522338867
654420000000,-0.002261042594909668
654420000000,-0.0023162364959716797
654460000000,-0.0020650625228881836
654460000000,-0.0018917322158813477
654510000000,-0.0018137693405151367
654510000000,-0.0020636320114135742
654560000000,-0.0028797388076782227
654560000000,-0.0021657943725585938
654600000000,-0.0016291141510009766
654600000000,-0.0013580322265625
654600000000,-0.0025557279586791992
654650000000,-0.0016245841979980469
654650000000,-0.00207364559173584
654670000000,-0.002041459083557129
654680000000,-0.0011693239212036133
654730000000,-0.0010848045349121094
654730000000,-0.0009891986846923828
654770000000,0.00012171268463134766
654770000000,-0.0014972686767578125
654810000000,-0.0011622905731201172
654810000000,-0.00044155120849609375
654860000000,0.00039267539978027344
654860000000,-0.0004086494445800781
654860000000,4.863739013671875e-05
654910000000,0.0006321072578430176
654910000000,-0.0006834268569946289
654920000000,0.0008875727653503418
654940000000,0.0004886388778686523
654990000000,-0.00032591819763183594
654990000000,-0.0001723766326904297
655030000000,-3.063678741455078e-05
655030000000,-0.00010764598846435547
655080000000,-0.0002791881561279297
655080000000,0.001042485237121582
655080000000,-0.00026345252990722656
655120000000,0.0012822151184082031
655120000000,0.0009464025497436523
655140000000,-0.0005152225494384766
655160000000,-0.0001456737518310547
655190000000,0.00029093027114868164
655240000000,0.0010808110237121582
655240000000,0.0011940598487854004
655240000000,0.0008662939071655273
655300000000,0.0014902949333190918
655300000000,0.0005341172218322754
655300000000,0.00110703706741333
655320000000,0.0008728504180908203
655360000000,0.001102149486541748
655360000000,0.001251220703125
655400000000,0.0010341405868530273
655400000000,0.0017445087432861328
655440000000,0.0018001794815063477
655480000000,0.0008803009986877441
655480000000,0.0014391541481018066
655530000000,0.0003911256790161133
655530000000,0.0009006261825561523
655530000000,0.00021529197692871094
655570000000,0.000972747802734375
655570000000,0.0019815564155578613
655580000000,0.00045669078826904297
655600000000,8.481740951538086e-05
655650000000,4.00543212890625e-05
655650000000,-3.0159950256347656e-05
655690000000,0.00037360191345214844
655690000000,0.0012485384941101074
655730000000,0.00017023086547851562
655730000000,0.0006465315818786621
655780000000,-0.0003930330276489258
655780000000,-0.00047791004180908203
655780000000,0.00043398141860961914
655830000000,-0.0005638599395751953
655830000000,3.337860107421875e-05
655840000000,-0.0009407997131347656
655860000000,-0.0009425878524780273
655890000000,-0.0001919269561767578
655940000000,-0.00010383129119873047
655940000000,9.959936141967773e-05
655940000000,5.3763389587402344e-05
655970000000,0.000939786434173584
655980000000,0.0005751252174377441
656020000000,-6.079673767089844e-05
656070000000,-0.0002537965774536133
656070000000,-0.0003191232681274414
656070000000,0.0003535747528076172
656110000000,0.0005607008934020996
656110000000,-1.0132789611816406e-05
656120000000,7.086992263793945e-05
656140000000,0.00029915571212768555
656180000000,0.0012215375900268555
656180000000,1.990795135498047e-05
656230000000,-0.00047028064727783203
656230000000,0.0007783174514770508
656270000000,0.00043082237243652344
656270000000,0.0009400844573974609
656310000000,0.0001043081283569336
656310000000,-0.00022530555725097656
656350000000,0.0012227892875671387
656350000000,0.00018924474716186523
656390000000,0.0014849305152893066
656390000000,0.0006771087646484375
656430000000,0.002402007579803467
656430000000,0.0008419156074523926
656480000000,0.001094222068786621
656480000000,0.0007500052452087402
656520000000,0.0011164546012878418
656520000000,0.0009008646011352539
656520000000,0.0015679001808166504
656570000000,0.0005157589912414551
656570000000,0.0006404519081115723
656580000000,0.0009337663650512695
656600000000,0.001373887062072754
656640000000,0.0002503395080566406
656640000000,-7.343292236328125e-05
656690000000,0.0009505152702331543
656690000000,0.00037783384323120117
656730000000,0.0005584359169006348
656730000000,0.0008139610290527344
656770000000,0.00025326013565063477
656770000000,-0.00017201900482177734
656830000000,-0.0004519224166870117
656830000000,-0.001516103744506836
656830000000,-0.00028204917907714844
656870000000,-0.0009042024612426758
656870000000,-0.0011491775512695312
656880000000,0.0006650090217590332
656900000000,-0.0004534721374511719
656940000000,-0.0009176731109619141
656940000000,-2.0265579223632812e-06
656980000000,-0.00045359134674072266
656980000000,-0.0015840530395507812
657030000000,-0.0006499290466308594
657030000000,-0.0003380775451660156
657070000000,0.0011365413665771484
657070000000,0.001432180404663086
657110000000,0.0018658638000488281
657110000000,0.0023531317710876465
657160000000,0.0016137957572937012
657160000000,0.0014942288398742676
657160000000,0.002016007900238037
657210000000,0.00101393461227417
657210000000,0.0011157989501953125
657220000000,0.003563404083251953
657240000000,0.0016524195671081543
657290000000,-2.4437904357910156e-05
657290000000,7.021427154541016e-05
657330000000,-4.684925079345703e-05
657330000000,0.0004426240921020508
657330000000,-4.839897155761719e-05
657390000000,0.0006098151206970215
657390000000,-0.0004101991653442383
657390000000,0.0007231235504150391
657420000000,-0.0001004934310913086
657460000000,-0.0003819465637207031
657500000000,-0.0005449056625366211
657500000000,7.134675979614258e-05
657500000000,-0.0009237527847290039
657530000000,-0.00045561790466308594
657540000000,-0.0002886056900024414
657580000000,-3.62396240234375e-05
657580000000,-0.0005841255187988281
657630000000,-9.894371032714844e-06
657630000000,0.00029671192169189453
657680000000,-0.0003160238265991211
657680000000,0.0004870891571044922
657680000000,-0.0007646083831787109
657730000000,-0.00026726722717285156
657730000000,-9.02414321899414e-05
657740000000,-0.00024950504302978516
657760000000,-0.001269221305847168
657790000000,-0.0008296966552734375
657830000000,-0.0006657838821411133
657830000000,-0.0008369684219360352
657880000000,-0.0008269548416137695
657880000000,-0.0006464719772338867
657880000000,0.0001646280288696289
657930000000,1.6987323760986328e-05
657930000000,0.0005661845207214355
657940000000,-0.0016791820526123047
657960000000,-0.0011091232299804688
658000000000,-0.0017696619033813477
658000000000,-0.0014905929565429688
658040000000,-0.0017571449279785156
658040000000,-0.001453995704650879
658080000000,-0.0023345947265625
658080000000,-0.0017325878143310547
658130000000,-0.0018862485885620117
658130000000,-0.0028039216995239258
658160000000,-0.001683950424194336
658160000000,-0.0018810033798217773
658210000000,-0.0005284547805786133
658210000000,0.0006186366081237793
658260000000,0.0008971095085144043
658260000000,8.386373519897461e-05
658300000000,-0.00054931640625
658300000000,-0.0007147789001464844
658300000000,0.00013017654418945312
658350000000,0.00031638145446777344
658350000000,-0.0018907785415649414
658360000000,-0.0012890100479125977
658380000000,-0.002581357955932617
658430000000,-0.0030336380004882812
658430000000,-0.002571702003479004
658470000000,-0.0024394989013671875
658470000000,-0.0027604103088378906
658520000000,-0.002954840660095215
658520000000,-0.0026029348373413086
658570000000,-0.002667665481567383
658570000000,-0.0025911331176757812
658570000000,-0.0025502443313598633
658610000000,-0.001984715461730957
658610000000,-0.0026720762252807617
658620000000,-0.0038001537322998047
658640000000,-0.0023125410079956055
658680000000,-0.0024137496948242188
658730000000,-0.0024154186248779297
658730000000,-0.0021260976791381836
658730000000,-0.0028603076934814453
658770000000,-0.002198934555053711
658770000000,-0.001450657844543457
658780000000,-0.002338409423828125
658800000000,-0.0011076927185058594
658840000000,-0.0023398399353027344
658840000000,-0.0022019147872924805
658890000000,-0.0013561248779296875
658890000000,-0.002606034278869629
658940000000,-0.002019643783569336
658940000000,-0.0013320446014404297
658980000000,-0.002087116241455078
658980000000,-0.001601099967956543
658980000000,-0.001954197883605957
659030000000,-0.003638029098510742
659030000000,-0.0024100542068481445
659040000000,-0.004456996917724609
659060000000,-0.0024548768997192383
659090000000,-0.003636598587036133
659130000000,-0.0022988319396972656
659130000000,-0.0019513368606567383
659180000000,-0.004071354866027832
659180000000,-0.0037440061569213867
659220000000,-0.004982709884643555
659220000000,-0.004510283470153809
659220000000,-0.004895925521850586
659270000000,-0.005172252655029297
659270000000,-0.005792379379272461
659280000000,-0.004802107810974121
659300000000,-0.005155444145202637
659340000000,-0.005898714065551758
659340000000,-0.005744457244873047
659390000000,-0.006280660629272461
659390000000,-0.005761861801147461
659440000000,-0.006067514419555664
659440000000,-0.005706787109375
659440000000,-0.005543947219848633
659480000000,-0.005888223648071289
659480000000,-0.006768465042114258
659520000000,-0.005579471588134766
659520000000,-0.006459236145019531
659580000000,-0.005351543426513672
659580000000,-0.005848526954650879
659610000000,-0.006713390350341797
659610000000,-0.007356762886047363
659650000000,-0.007995009422302246
659650000000,-0.007387399673461914
659700000000,-0.0073909759521484375
659700000000,-0.0065212249755859375
659740000000,-0.00837719440460205
659740000000,-0.007285356521606445
659790000000,-0.007638216018676758
659790000000,-0.008857369422912598
659790000000,-0.00873100757598877
659840000000,-0.00722348690032959
659840000000,-0.00792837142944336
659840000000,-0.005837559700012207
659860000000,-0.0052536725997924805
659900000000,-0.004873394966125488
659900000000,-0.004698276519775391
659950000000,-0.003359675407409668
659950000000,-0.0035666227340698242
659990000000,-0.005009174346923828
659990000000,-0.0043991804122924805
660040000000,-0.0032273530960083008
660040000000,-0.005368471145629883
660040000000,-0.0027065277099609375
660080000000,-0.0044144392013549805
660090000000,-0.005073428153991699
660100000000,-0.0036278963088989258
660120000000,-0.0035778284072875977
660160000000,-0.004775285720825195
660200000000,-0.0070514678955078125
660200000000,-0.007217764854431152
660200000000,-0.007426023483276367
660250000000,-0.006585478782653809
660250000000,-0.006784677505493164
660260000000,-0.007471442222595215
660280000000,-0.006812691688537598
660340000000,-0.007885336875915527
660340000000,-0.007646679878234863
660360000000,-0.00776362419128418
660360000000,-0.00802767276763916
660400000000,-0.0059163570404052734
660400000000,-0.005510449409484863
660450000000,-0.0043566226959228516
660450000000,-0.004479885101318359
660490000000,-0.0050574541091918945
660490000000,-0.005788683891296387
660540000000,-0.004947543144226074
660540000000,-0.004629969596862793
660580000000,-0.004688262939453125
660580000000,-0.004633784294128418
660580000000,-0.0039403438568115234
660630000000,-0.0052558183670043945
660630000000,-0.005051851272583008
